196,16,23,109
231,16,23,276
26,172,23,51
64,16,23,1769
255,92,23,107
236,253,23,1
95,53,23,1011
87,16,23,66
92,172,23,4
134,53,23,265
219,16,23,49
,16,23,2
176,6,23,346
141,23,23,30
107,23,23,32
145,53,23,351
4,254,23,60
254,192,23,43
155,6,23,20
236,252,23,113
125,92,23,57
136,15,23,2
243,81,23,268
213,252,23,63
227,23,23,106
258,73,23,88
88,214,23,33
160,73,23,83
89,254,23,31
91,15,23,9
41,92,23,212
5,118,23,155
161,15,23,77
45,15,23,23
243,16,23,18
265,214,23,342
94,53,23,11
82,254,23,22
14,16,23,26
84,118,23,1060
144,16,23,22
42,172,23,4
43,9,23,9
74,118,23,1
198,252,23,140
102,92,23,292
82,252,23,500
45,118,23,27
195,64,23,11
5,99,23,85
132,16,23,2014
253,73,23,43
90,252,23,17
150,175,23,2
23,214,23,3206
196,73,23,181
77,9,23,14
79,92,23,108
158,92,23,16
158,252,23,52
198,73,23,51
249,92,23,49
216,192,23,372
,254,23,1
98,15,23,292
210,6,23,23
172,214,23,2686
148,81,23,18
236,118,23,21
39,171,23,27
102,15,23,30
57,73,23,18
72,53,23,32
55,118,23,37
70,53,23,796
25,23,23,49
169,118,23,5
12,171,23,1
44,6,23,113
244,53,23,95
56,53,23,634
128,53,23,6
193,192,23,42
142,252,23,47
,92,23,2
216,252,23,75
234,23,23,89
256,252,23,46
26,118,23,57
265,192,23,1490
92,15,23,1780
149,23,23,99
140,64,23,163
162,192,23,65
101,81,23,25
37,259,23,39
157,15,23,21
146,73,23,61
148,16,23,45
38,16,23,42
156,118,23,932
57,9,23,11
170,172,23,75
87,171,23,50
204,214,23,213
237,53,23,78
62,259,23,14
142,23,23,8
244,23,23,66
21,214,23,51
161,23,23,42
102,252,23,80
3,73,23,9
56,171,23,458
112,9,23,108
101,64,23,644
20,92,23,69
107,118,23,24
138,175,23,1114
179,118,23,4
164,53,23,56
126,175,23,1
265,9,23,1836
258,92,23,369
159,73,23,72
244,192,23,153
17,118,23,6
245,23,23,1725
71,171,23,22
123,214,23,54
130,73,23,1119
144,171,23,125
229,259,23,155
110,214,23,1
102,53,23,125
236,53,23,65
101,214,23,6
261,15,23,31
88,259,23,66
126,171,23,79
121,64,23,132
87,15,23,18
99,214,23,6
150,172,23,14
65,73,23,23
247,118,23,1
70,15,23,211
16,172,23,2
,171,23,3
233,23,23,27
43,73,23,6
151,81,23,62
76,254,23,71
249,16,23,6
60,92,23,18
255,192,23,167
135,175,23,241
170,118,23,48
144,172,23,53
129,73,23,444
69,15,23,20
55,92,23,56
39,214,23,407
17,53,23,40
132,172,23,122
124,192,23,23
68,6,23,18
223,16,23,205
209,172,23,9
179,6,23,5
47,64,23,97
212,259,23,309
205,16,23,165
122,73,23,16
232,192,23,16
57,175,23,5
84,172,23,452
206,214,23,2214
19,171,23,123
154,118,23,1
128,175,23,1
142,15,23,41
82,15,23,167
160,92,23,590
186,6,23,51
83,252,23,160
123,6,23,40
260,16,23,116
49,64,23,4
206,254,23,8
55,172,23,55
19,73,23,113
252,73,23,945
210,259,23,11
1,92,23,333
26,23,23,373
99,6,23,12
44,118,23,374
48,16,23,58
35,92,23,177
153,23,23,1
146,171,23,132
100,15,23,110
162,252,23,111
173,73,23,282
149,92,23,16
28,73,23,154
16,81,23,54
169,214,23,2
89,171,23,20
207,15,23,5
236,259,23,159
228,172,23,140
162,23,23,61
67,172,23,9
197,15,23,58
139,16,23,74
70,16,23,167
236,6,23,9
28,171,23,346
133,172,23,8
130,118,23,2
112,171,23,72
141,15,23,23
208,73,23,26
25,118,23,21
155,171,23,7
146,53,23,147
76,73,23,62
206,6,23,1503
85,254,23,20
253,53,23,48
258,171,23,73
95,73,23,878
101,73,23,220
39,6,23,88
228,23,23,188
198,254,23,26
166,16,23,33
169,172,23,1
211,171,23,14
172,252,23,3
162,53,23,141
130,23,23,17
118,172,23,1120
40,214,23,13
87,172,23,17
123,73,23,1
66,92,23,53
228,53,23,33
245,118,23,1125
179,175,23,43
219,171,23,164
148,252,23,25
232,214,23,5
221,118,23,663
254,73,23,8
86,254,23,45
80,73,23,20
39,81,23,71
29,6,23,45
78,252,23,173
97,171,23,20
223,175,23,88
130,15,23,211
73,53,23,508
65,92,23,244
229,53,23,73
231,73,23,41
186,23,23,15
219,259,23,13
256,73,23,32
22,118,23,58
38,171,23,47
78,9,23,21
261,172,23,12
241,9,23,13
195,53,23,28
131,9,23,292
213,171,23,183
157,192,23,211
173,252,23,270
255,9,23,20
180,171,23,12
174,252,23,42
214,118,23,1626
263,53,23,98
236,214,23,5
225,16,23,38
83,175,23,28
129,9,23,201
163,92,23,91
7,171,23,538
260,15,23,143
217,171,23,4
,23,23,2
107,92,23,278
170,73,23,195
202,73,23,6
37,23,23,14
126,214,23,2
196,252,23,183
156,23,23,4963
221,23,23,2169
162,64,23,38
7,9,23,245
237,214,23,22
227,171,23,24
98,92,23,925
4,259,23,11
239,92,23,47
68,16,23,71
205,253,23,2
,53,23,4
234,192,23,203
1,175,23,25
100,6,23,9
124,23,23,18
72,81,23,47
155,214,23,10
141,172,23,16
234,172,23,9
188,23,23,40
129,81,23,61
64,171,23,447
28,81,23,30
196,81,23,68
114,172,23,11
249,6,23,101
234,259,23,137
182,252,23,27
134,252,23,185
106,118,23,247
15,171,23,1246
265,171,23,2462
78,172,23,2
142,118,23,10
229,252,23,25
71,6,23,11
61,92,23,164
113,23,23,5
80,6,23,6
195,252,23,50
261,73,23,13
81,171,23,32
26,6,23,131
109,118,23,749
75,64,23,35
112,259,23,54
253,92,23,245
21,73,23,2
195,73,23,11
67,23,23,39
87,9,23,15
73,15,23,140
22,171,23,27
232,118,23,2
177,73,23,9
107,172,23,67
163,175,23,153
195,6,23,40
61,192,23,41
64,192,23,154
197,9,23,89
145,254,23,78
187,118,23,699
170,6,23,22
67,118,23,134
179,15,23,149
99,118,23,24
223,9,23,82
19,53,23,146
68,252,23,46
208,254,23,2003
84,23,23,1120
230,9,23,31
22,214,23,157
230,252,23,51
75,6,23,24
19,252,23,182
183,254,23,821
162,16,23,88
148,175,23,16
29,118,23,89
193,92,23,235
126,92,23,57
55,6,23,148
129,16,23,431
228,92,23,129
21,92,23,32
165,73,23,24
95,15,23,275
101,252,23,338
231,118,23,94
33,81,23,12
202,23,23,3
89,6,23,21
16,253,23,13
68,99,23,2
244,16,23,98
45,73,23,29
42,9,23,27
124,16,23,14
32,175,23,16
25,171,23,57
37,171,23,44
156,81,23,1
55,53,23,10
79,192,23,25
,118,23,2
123,118,23,40
113,73,23,18
48,23,23,27
90,214,23,13
19,64,23,280
68,92,23,420
98,252,23,335
1,16,23,51
50,15,23,13
78,192,23,193
173,15,23,76
109,23,23,1035
132,118,23,287
137,6,23,28
78,53,23,87
232,15,23,18
156,6,23,417
227,6,23,184
142,6,23,6
68,81,23,118
47,92,23,98
226,192,23,380
98,73,23,402
65,23,23,56
158,254,23,91
232,23,23,15
148,192,23,21
206,118,23,1267
207,53,23,14
186,252,23,52
74,73,23,26
228,73,23,17
39,92,23,192
137,253,23,6
193,53,23,68
18,171,23,52
110,6,23,3
236,16,23,86
32,259,23,1459
1,252,23,40
255,23,23,5
207,192,23,3
79,171,23,83
14,118,23,223
39,252,23,34
162,118,23,141
89,15,23,10
18,214,23,1
252,175,23,142
118,214,23,1901
22,172,23,43
220,175,23,12
123,92,23,35
186,53,23,56
223,252,23,245
215,254,23,49
230,15,23,23
42,171,23,86
258,16,23,79
11,254,23,16
112,92,23,255
3,92,23,27
35,254,23,31
179,192,23,234
5,214,23,254
49,259,23,19
64,92,23,400
218,73,23,45
198,192,23,175
37,214,23,10
108,171,23,7
178,214,23,6
174,92,23,106
209,53,23,30
245,175,23,1
68,9,23,44
76,53,23,136
147,214,23,1
264,171,23,1
207,92,23,129
246,92,23,211
63,259,23,15
144,73,23,10
11,175,23,2
264,175,23,1
237,92,23,242
206,53,23,4
14,92,23,49
264,254,23,1
264,16,23,1
264,192,23,1
49,53,23,30
264,9,23,1
31,92,23,19
264,73,23,2
248,171,23,111
168,192,23,15
263,6,23,6
90,16,23,17
180,81,23,2
185,252,23,26
152,92,23,38
203,252,23,25
126,192,23,5
163,6,23,6
192,259,23,6
182,171,23,9
238,172,23,1
94,73,23,1
162,73,23,24
147,15,23,10
32,252,23,9
113,214,23,1
55,16,23,8
251,259,23,1
89,81,23,18
55,252,23,8
45,23,23,21
106,254,23,24
48,118,23,6
139,175,23,75
35,16,23,42
201,64,23,2
4,16,23,6
43,118,23,3
193,214,23,1
157,23,23,3
196,118,23,1
229,73,23,12
217,254,23,5
90,73,23,10
143,15,23,1
220,73,23,2
117,15,23,1
190,16,23,53
183,16,23,93
93,254,23,39
133,16,23,2
106,99,23,1
218,53,23,140
183,175,23,7
213,15,23,8
211,192,23,8
222,81,23,1
170,253,23,1
225,23,23,14
229,15,23,12
106,6,23,18
91,9,23,13
106,259,23,13
237,9,23,45
72,118,23,3
28,214,23,1
7,6,23,12
212,92,23,27
227,15,23,2
98,253,23,5
117,6,23,2
218,253,23,1
80,23,23,11
91,171,23,13
218,23,23,2
117,9,23,6
115,259,23,2
262,172,23,2
63,9,23,26
155,53,23,8
147,23,23,2
12,118,23,3
258,192,23,205
78,92,23,160
165,64,23,4
23,16,23,3
155,64,23,2
228,9,23,8
196,64,23,18
66,73,23,20
255,252,23,26
239,9,23,5
222,171,23,2
51,118,23,1
3,9,23,6
181,175,23,13
72,6,23,10
259,53,23,6
9,81,23,2
30,92,23,2
73,6,23,1
102,192,23,73
181,81,23,9
88,9,23,21
51,16,23,10
52,172,23,3
229,64,23,8
152,73,23,5
257,64,23,1
6,254,23,1
252,259,23,92
240,15,23,6
114,92,23,65
196,253,23,6
96,254,23,4
9,259,23,5
3,253,23,1
166,64,23,34
164,214,23,12
76,172,23,12
106,171,23,7
194,64,23,2
250,9,23,3
151,214,23,2
230,23,23,13
179,254,23,59
97,175,23,16
34,192,23,10
52,6,23,11
211,214,23,2
70,64,23,15
263,9,23,5
188,259,23,13
101,192,23,140
62,171,23,8
91,16,23,8
50,9,23,9
124,118,23,2
188,171,23,21
186,64,23,16
33,118,23,8
255,175,23,7
180,73,23,16
152,23,23,3
203,259,23,1
25,99,23,1
159,214,23,4
230,73,23,23
226,118,23,10
36,118,23,17
212,6,23,1
54,6,23,4
123,175,23,1
83,81,23,34
209,64,23,7
119,6,23,2
166,175,23,9
4,6,23,3
102,64,23,34
128,92,23,11
40,192,23,2
12,192,23,2
176,92,23,1
46,259,23,79
16,214,23,1
231,15,23,121
226,64,23,92
146,254,23,120
163,252,23,38
126,252,23,32
115,92,23,2
32,9,23,4
24,9,23,6
253,175,23,1
53,253,23,23
167,73,23,9
51,73,23,4
81,252,23,55
241,64,23,43
63,252,23,27
76,192,23,59
116,175,23,5
169,64,23,1
91,214,23,7
235,53,23,13
259,252,23,9
159,192,23,8
1,192,23,25
42,73,23,12
22,73,23,5
38,23,23,2
29,99,23,1
159,16,23,174
37,64,23,55
190,9,23,3
232,175,23,11
228,81,23,9
210,53,23,9
221,259,23,1
235,73,23,2
59,254,23,55
259,92,23,52
212,171,23,11
255,73,23,6
72,23,23,27
258,23,23,2
189,171,23,7
190,118,23,2
207,73,23,1
129,172,23,2
222,259,23,1
43,252,23,13
201,259,23,3
179,172,23,3
78,171,23,80
90,6,23,49
150,9,23,2
155,175,23,3
184,171,23,1
167,92,23,93
38,175,23,63
180,16,23,23
153,53,23,3
129,253,23,15
243,192,23,3
85,192,23,49
261,252,23,13
183,64,23,14
255,118,23,6
211,118,23,3
149,252,23,2
117,23,23,3
194,175,23,1
255,214,23,3
174,9,23,11
106,53,23,11
254,171,23,14
248,175,23,13
52,16,23,3
18,253,23,1
73,172,23,1
159,253,23,1
189,214,23,5
62,81,23,3
23,192,23,5
154,172,23,1
84,99,23,39
12,53,23,3
51,175,23,3
177,64,23,3
96,259,23,2
77,64,23,4
157,16,23,45
93,259,23,25
116,192,23,29
27,171,23,1
85,214,23,13
222,214,23,1
208,171,23,48
73,254,23,42
97,254,23,26
204,99,23,19
177,23,23,16
155,172,23,7
150,73,23,2
142,73,23,15
187,15,23,2
11,171,23,5
223,254,23,73
13,192,23,24
239,23,23,8
218,252,23,20
57,15,23,2
53,118,23,1
87,253,23,2
34,15,23,3
52,64,23,1
217,15,23,1
241,15,23,87
117,16,23,33
262,259,23,57
116,64,23,4
201,9,23,6
96,171,23,4
7,214,23,9
235,171,23,6
56,23,23,2
189,254,23,4
241,23,23,2
164,172,23,43
65,192,23,29
114,23,23,5
72,64,23,5
224,172,23,2
38,172,23,1
71,253,23,1
239,254,23,244
13,171,23,43
195,254,23,20
225,172,23,4
169,9,23,20
245,171,23,1
217,252,23,4
227,175,23,5
4,192,23,3
133,171,23,1
262,16,23,13
215,175,23,58
182,175,23,7
211,175,23,14
171,81,23,6
133,81,23,2
157,253,23,2
69,171,23,162
242,172,23,2
102,172,23,2
251,99,23,1
257,172,23,1
28,192,23,662
31,214,23,1
124,53,23,21
10,23,23,4
253,9,23,3
85,6,23,4
47,253,23,3
20,9,23,28
224,171,23,10
253,64,23,1
29,192,23,5
27,254,23,1
168,73,23,41
17,259,23,41
4,9,23,4
182,92,23,34
261,175,23,8
3,64,23,7
106,192,23,15
44,15,23,1
259,171,23,7
53,81,23,123
216,23,23,5
206,15,23,17
172,53,23,2
45,175,23,23
234,9,23,60
200,53,23,5
194,118,23,1
12,252,23,2
225,53,23,81
100,214,23,15
52,175,23,2
7,118,23,6
21,64,23,3
71,175,23,6
10,192,23,157
39,73,23,18
136,171,23,7
249,64,23,4
116,171,23,41
244,64,23,15
12,259,23,2
57,254,23,1
257,15,23,1
167,214,23,1
188,192,23,27
212,9,23,4
203,175,23,35
150,16,23,4
109,9,23,1
263,192,23,48
123,259,23,3
221,92,23,9
62,16,23,4
240,171,23,3
258,253,23,4
97,172,23,54
80,254,23,140
96,53,23,53
227,53,23,15
28,259,23,28
112,6,23,3
108,259,23,1
101,9,23,193
69,252,23,36
174,73,23,13
4,171,23,6
20,16,23,36
167,253,23,1
112,172,23,3
179,64,23,11
180,253,23,1
12,81,23,1
152,9,23,5
11,53,23,1
222,64,23,1
254,252,23,10
219,64,23,68
193,252,23,39
265,99,23,7
35,214,23,1
219,252,23,93
211,81,23,22
228,171,23,82
142,16,23,98
157,64,23,14
8,171,23,2
98,81,23,4
113,118,23,2
18,16,23,11
13,16,23,49
53,254,23,178
261,171,23,13
184,53,23,4
230,64,23,17
15,254,23,35
38,81,23,8
146,172,23,5
245,92,23,4
41,172,23,6
31,252,23,2
63,15,23,13
55,64,23,3
207,254,23,1
34,9,23,50
214,92,23,5
81,253,23,1
7,99,23,1
137,99,23,1
61,175,23,19
63,81,23,9
152,254,23,333
166,192,23,17
195,259,23,33
152,252,23,6
147,192,23,6
251,254,23,1
99,172,23,14
113,259,23,50
98,254,23,49
173,64,23,19
55,192,23,2
183,92,23,31
257,192,23,1
102,254,23,10
250,172,23,1
67,252,23,2
119,9,23,30
92,259,23,98
97,252,23,32
86,81,23,9
143,252,23,4
249,192,23,40
124,64,23,4
113,6,23,13
42,214,23,8
142,172,23,23
255,81,23,4
106,16,23,8
252,214,23,1
43,6,23,1
201,81,23,4
200,15,23,3
163,73,23,63
73,253,23,16
132,99,23,1
165,192,23,3
54,214,23,45
184,254,23,201
73,259,23,5
163,64,23,7
139,192,23,25
34,118,23,4
11,172,23,6
155,192,23,2
41,214,23,2
138,99,23,1
5,16,23,1
3,171,23,17
40,9,23,2
114,252,23,11
213,64,23,9
228,254,23,38
119,252,23,11
77,259,23,7
119,23,23,1
16,6,23,1
14,253,23,2
253,259,23,2
58,192,23,1
175,23,23,1
214,15,23,1
183,23,23,1
48,192,23,33
197,81,23,27
37,172,23,2
6,92,23,1
83,15,23,80
76,9,23,62
255,16,23,35
79,15,23,10
249,73,23,47
113,16,23,37
194,6,23,2
106,9,23,1
58,254,23,103
151,16,23,12
145,172,23,24
21,254,23,5
214,81,23,3
32,64,23,5
26,9,23,8
67,64,23,2
158,15,23,1
68,64,23,13
167,16,23,33
218,259,23,10
127,175,23,2
57,64,23,2
43,192,23,9
218,171,23,26
218,118,23,6
62,92,23,24
32,53,23,17
260,64,23,24
13,73,23,7
121,259,23,44
202,15,23,1
134,172,23,1
218,192,23,147
236,9,23,40
71,118,23,1
195,23,23,35
247,64,23,2
80,172,23,1
127,73,23,4
130,172,23,1
80,175,23,18
192,118,23,4
66,252,23,5
66,15,23,2
34,171,23,17
232,171,23,73
242,15,23,21
138,6,23,73
223,6,23,8
249,172,23,2
133,259,23,1
110,172,23,1
5,15,23,1
216,6,23,5
256,172,23,4
73,23,23,3
180,172,23,2
242,118,23,1
225,192,23,54
229,81,23,83
66,9,23,20
134,23,23,1
82,253,23,6
184,16,23,2
87,73,23,45
215,23,23,18
239,175,23,5
143,73,23,7
21,81,23,2
158,192,23,117
34,259,23,47
181,252,23,21
123,64,23,2
88,118,23,119
50,6,23,11
112,175,23,11
158,53,23,5
242,6,23,2
37,15,23,19
219,253,23,2
96,73,23,1
70,175,23,89
33,171,23,20
237,16,23,107
123,252,23,2
116,16,23,7
42,192,23,28
17,172,23,7
187,81,23,2
185,192,23,8
25,192,23,14
208,64,23,9
61,64,23,81
81,64,23,3
209,15,23,5
81,9,23,2
190,175,23,2
158,118,23,3
174,23,23,1
122,16,23,53
249,9,23,59
230,172,23,12
167,53,23,26
227,254,23,6
91,253,23,1
147,6,23,1
202,253,23,1
66,171,23,29
122,254,23,23
136,53,23,29
126,15,23,49
201,16,23,5
231,172,23,15
195,192,23,7
59,9,23,1
85,253,23,1
86,6,23,3
193,64,23,2
190,64,23,5
51,192,23,8
94,175,23,2
74,6,23,1
136,192,23,3
90,253,23,1
36,172,23,1
1,73,23,29
180,9,23,15
80,192,23,191
180,53,23,25
256,259,23,15
109,16,23,2
200,171,23,3
35,9,23,7
119,192,23,3
116,253,23,1
205,15,23,105
112,254,23,83
233,192,23,32
59,259,23,19
250,118,23,1
254,9,23,7
68,253,23,1
178,6,23,11
246,53,23,48
129,259,23,34
63,171,23,21
154,9,23,1
239,259,23,160
36,64,23,13
206,64,23,3
89,9,23,11
149,259,23,5
85,9,23,8
33,73,23,17
153,252,23,2
205,118,23,1
157,259,23,28
46,254,23,50
156,73,23,11
256,15,23,16
247,6,23,5
156,16,23,1
41,23,23,2
72,192,23,19
72,175,23,19
41,192,23,8
113,15,23,5
189,81,23,16
149,81,23,3
4,23,23,1
43,15,23,8
35,53,23,73
183,171,23,13
148,15,23,5
71,73,23,7
261,64,23,23
93,23,23,3
190,92,23,7
150,64,23,2
261,6,23,25
255,259,23,14
205,64,23,194
71,81,23,19
26,192,23,16
195,171,23,9
254,16,23,14
126,253,23,1
209,6,23,4
153,9,23,1
81,172,23,1
235,92,23,11
157,118,23,5
116,9,23,8
248,15,23,1
74,252,23,47
165,23,23,84
166,73,23,26
193,23,23,4
139,253,23,1
221,64,23,1
174,64,23,2
153,16,23,31
203,254,23,44
125,172,23,6
224,16,23,2
243,118,23,1
72,214,23,2
260,253,23,10
198,175,23,95
207,175,23,1
130,6,23,16
114,192,23,13
150,81,23,2
40,73,23,12
258,254,23,4
258,172,23,1
72,252,23,70
243,175,23,55
185,64,23,6
72,171,23,11
121,214,23,3
112,23,23,21
46,53,23,3
178,16,23,19
193,118,23,3
251,81,23,3
10,118,23,5
47,214,23,3
255,171,23,63
148,172,23,8
201,192,23,5
172,99,23,12
22,259,23,5
189,15,23,4
36,252,23,27
55,15,23,8
250,175,23,4
106,15,23,6
226,253,23,9
20,53,23,33
177,171,23,11
219,9,23,43
113,53,23,8
144,23,23,42
157,252,23,90
239,214,23,11
79,252,23,18
82,118,23,9
9,254,23,4
182,253,23,1
208,53,23,37
117,175,23,8
219,23,23,2
146,9,23,69
34,16,23,7
66,23,23,3
46,64,23,1
128,9,23,1
239,192,23,17
185,92,23,243
156,254,23,4
90,64,23,6
59,252,23,1
142,9,23,21
149,16,23,9
39,172,23,15
181,16,23,17
15,259,23,4
11,23,23,200
56,254,23,143
241,171,23,48
257,53,23,3
20,175,23,9
222,16,23,9
168,64,23,6
58,64,23,1
249,15,23,3
235,64,23,1
13,64,23,8
216,175,23,46
21,252,23,3
72,9,23,5
139,118,23,1
238,259,23,125
232,81,23,41
127,23,23,15
85,81,23,9
165,15,23,2
71,254,23,31
125,53,23,11
118,92,23,4
178,254,23,1
172,16,23,1
126,172,23,1
153,171,23,1
151,53,23,17
18,53,23,24
143,64,23,9
32,192,23,5
187,73,23,1
56,64,23,11
257,259,23,1
216,172,23,2
34,252,23,1
239,64,23,16
187,99,23,26
136,175,23,7
178,92,23,4
144,9,23,11
201,6,23,1
96,175,23,3
76,253,23,10
71,259,23,17
85,15,23,5
163,214,23,17
134,259,23,10
165,53,23,9
47,15,23,4
62,175,23,3
177,214,23,1
146,192,23,145
38,192,23,24
178,252,23,2
186,171,23,57
66,214,23,3
181,259,23,20
18,15,23,9
12,254,23,1
192,172,23,2
185,171,23,169
142,64,23,21
160,81,23,34
95,6,23,8
49,214,23,4
235,175,23,4
49,16,23,13
8,53,23,5
185,9,23,4
206,16,23,1
48,73,23,33
164,64,23,216
49,15,23,7
247,252,23,12
13,175,23,7
17,214,23,11
180,64,23,2
48,9,23,25
119,16,23,54
100,73,23,62
17,6,23,9
217,73,23,6
109,73,23,2
240,16,23,1
151,15,23,1
219,192,23,202
28,64,23,167
220,53,23,8
230,175,23,144
14,175,23,10
214,99,23,12
256,175,23,3
212,23,23,3
161,253,23,2
193,259,23,80
65,16,23,44
18,9,23,7
214,73,23,3
174,172,23,1
197,118,23,1
234,6,23,76
49,73,23,23
257,16,23,2
202,64,23,2
204,15,23,1
240,192,23,1
95,259,23,61
26,171,23,20
169,171,23,11
157,254,23,22
259,15,23,4
155,118,23,5
12,73,23,2
256,192,23,68
52,23,23,9
73,64,23,52
83,259,23,16
68,73,23,29
78,16,23,19
38,15,23,10
23,175,23,3
219,254,23,11
17,175,23,11
60,16,23,83
50,53,23,31
219,73,23,42
164,192,23,54
165,16,23,1
212,16,23,26
22,254,23,19
61,9,23,13
240,92,23,4
56,118,23,2
135,214,23,1
56,81,23,51
127,171,23,51
212,53,23,54
248,6,23,2
208,15,23,20
88,73,23,15
133,252,23,3
168,9,23,13
144,64,23,7
220,171,23,9
246,172,23,14
51,64,23,1
81,192,23,1
92,253,23,34
53,259,23,60
150,6,23,9
59,16,23,2
190,23,23,3
128,171,23,3
122,192,23,33
248,73,23,7
238,252,23,10
77,6,23,1
134,253,23,2
169,175,23,5
76,99,23,1
43,23,23,2
220,214,23,2
256,118,23,5
40,64,23,3
252,81,23,29
81,92,23,30
262,81,23,63
216,64,23,33
241,73,23,12
216,15,23,49
178,172,23,4
206,192,23,4
248,9,23,2
108,252,23,1
95,81,23,102
74,15,23,56
77,15,23,25
73,214,23,2
185,23,23,6
153,175,23,1
183,53,23,19
190,252,23,4
246,9,23,33
29,64,23,10
210,64,23,5
262,214,23,2
196,214,23,1
57,253,23,1
169,252,23,92
247,171,23,75
10,254,23,41
125,9,23,64
209,73,23,8
12,6,23,5
163,118,23,70
219,15,23,25
247,175,23,10
146,214,23,3
36,9,23,17
217,175,23,1
214,254,23,2
155,92,23,21
98,23,23,1
155,252,23,2
257,175,23,3
97,64,23,8
106,175,23,3
237,172,23,7
247,15,23,7
260,23,23,1
101,254,23,31
125,73,23,15
114,9,23,8
62,73,23,7
243,64,23,3
69,9,23,8
175,259,23,5
108,9,23,3
118,73,23,4
195,118,23,10
195,175,23,11
12,64,23,1
190,192,23,2
78,175,23,15
195,81,23,10
135,118,23,1
169,16,23,28
143,192,23,39
186,172,23,6
159,15,23,47
79,9,23,11
48,64,23,5
231,9,23,39
191,23,23,3
247,253,23,2
17,73,23,3
28,23,23,1
114,53,23,55
116,92,23,40
221,252,23,1
94,92,23,43
197,253,23,8
117,53,23,21
163,99,23,1
128,259,23,374
88,16,23,30
161,6,23,72
213,9,23,11
163,16,23,23
260,81,23,8
201,252,23,3
240,175,23,2
28,254,23,28
31,81,23,195
173,259,23,11
178,81,23,4
78,253,23,1
133,254,23,7
249,118,23,16
4,81,23,3
259,192,23,6
211,53,23,6
113,254,23,75
213,16,23,45
180,259,23,14
12,175,23,1
11,16,23,3
26,252,23,6
25,9,23,3
195,15,23,2
53,172,23,2
249,53,23,35
186,9,23,53
151,171,23,23
177,9,23,3
225,118,23,1
66,64,23,1
45,6,23,24
33,16,23,31
37,254,23,110
232,73,23,28
184,64,23,2
209,192,23,12
257,214,23,6
81,175,23,4
225,6,23,5
193,253,23,2
37,53,23,137
124,252,23,15
183,15,23,7
218,6,23,3
154,15,23,2
25,6,23,64
45,16,23,67
121,254,23,19
193,254,23,87
12,9,23,2
116,252,23,30
206,259,23,5
24,53,23,4
202,53,23,10
55,23,23,132
18,192,23,6
90,192,23,14
200,252,23,10
230,253,23,1
40,53,23,12
190,15,23,3
17,253,23,1
262,23,23,3
86,175,23,8
95,23,23,5
117,81,23,1
209,214,23,1
52,73,23,1
123,81,23,1
10,64,23,6
44,92,23,4
132,259,23,779
1,81,23,32
256,16,23,40
52,254,23,2
180,214,23,2
40,252,23,4
29,15,23,1
173,172,23,1
45,9,23,16
243,252,23,14
260,118,23,2
202,9,23,8
131,259,23,12
67,192,23,10
182,73,23,6
85,64,23,1
40,172,23,2
118,53,23,1
163,9,23,89
58,16,23,13
247,53,23,39
147,171,23,7
29,171,23,8
154,6,23,6
182,15,23,3
247,9,23,5
216,214,23,6
23,15,23,2
231,64,23,65
55,175,23,4
175,81,23,14
35,64,23,9
122,81,23,4
164,23,23,47
255,6,23,1
106,92,23,120
26,175,23,5
38,254,23,20
42,64,23,31
51,9,23,8
256,64,23,5
108,175,23,2
43,172,23,5
98,64,23,190
60,53,23,25
34,53,23,20
117,171,23,9
39,118,23,10
124,175,23,11
114,64,23,1
159,118,23,1
84,73,23,1
3,252,23,12
80,9,23,136
236,64,23,15
250,73,23,5
242,214,23,3
102,118,23,2
90,171,23,21
42,23,23,10
58,175,23,38
260,214,23,11
95,214,23,30
257,23,23,5
109,15,23,1
106,73,23,1
153,192,23,1
158,16,23,4
126,9,23,68
147,73,23,23
138,172,23,57
76,118,23,4
151,175,23,4
102,6,23,1
80,118,23,3
166,9,23,5
125,64,23,5
158,23,23,3
133,53,23,4
40,175,23,2
221,73,23,2
22,64,23,1
185,73,23,7
35,253,23,1
213,73,23,185
194,81,23,18
91,175,23,6
262,9,23,3
125,15,23,8
73,81,23,3
192,23,23,1
58,259,23,156
143,175,23,5
174,16,23,33
63,214,23,2
200,73,23,1
139,172,23,1
108,15,23,1
5,254,23,1
246,16,23,49
97,192,23,40
184,192,23,1
154,259,23,1
60,192,23,4
82,64,23,60
144,259,23,28
91,252,23,16
35,23,23,29
200,64,23,5
253,16,23,254
246,73,23,21
259,16,23,7
38,64,23,25
35,252,23,38
151,92,23,39
237,118,23,30
48,6,23,9
52,53,23,5
141,64,23,15
67,214,23,76
135,172,23,1
197,259,23,11
211,172,23,5
84,254,23,6
1,259,23,101
160,253,23,3
88,53,23,25
112,64,23,6
255,64,23,9
182,6,23,1
155,9,23,3
260,172,23,7
238,73,23,15
171,172,23,2
21,171,23,7
114,259,23,26
171,253,23,47
1,254,23,70
245,254,23,4
56,172,23,1
111,214,23,1
31,73,23,1
177,15,23,3
126,73,23,34
204,16,23,1
131,254,23,9
65,99,23,1
120,53,23,1
259,73,23,3
214,252,23,1
63,192,23,31
1,15,23,26
106,23,23,7
147,175,23,10
182,9,23,3
91,64,23,1
194,15,23,1
193,171,23,121
62,6,23,6
256,171,23,51
169,73,23,9
37,6,23,8
113,175,23,10
220,64,23,5
217,23,23,5
71,252,23,3
116,73,23,12
